Feature ID	Taxon	Confidence
abe51b259bbfe96c71bc5899c5fe86e9	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Mogibacteriaceae]; g__; s__	0.9930931142066649
548f93ea3ce0514e3332a6b95958372f	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.992306039571984
e5c5f97630c4fbc50689b0c98d36d88d	k__Bacteria; p__Verrucomicrobia; c__Verruco-5; o__WCHB1-41; f__RFP12; g__; s__	0.9999999999691198
39de78da55cc8d7123b55c3096a058cc	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Blautia; s__	0.8411586364305981
27d6d97d2d20bd28a58ffb413a0869d0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Dorea; s__	0.896370432002291
40a3bdf38c096398f133763e7790e9f0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.777565091481225
fa2cd8b71419686dd195c7e5fafdab23	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.992066322815708
d615f5fede88d607c2fb0f2d20760542	k__Bacteria; p__Cyanobacteria; c__4C0d-2; o__YS2; f__; g__; s__	0.9999999998019149
3c9a7684e829db9fc2a1050f9b51c4ab	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Alcaligenaceae; g__Sutterella; s__	0.9744343318324268
d1d49530900ac6a3c5f93a58d22e90e6	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae	0.9999257688676603
ac8889bff33dac7d244ad27ca51cf24b	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Mogibacteriaceae]; g__; s__	0.9792020371800325
ba48ffea3a168a1cf9c82dbdeb346df0	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.9999990880474393
b64b1fc5413ef5c97cee5a8894342183	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.9978783023612945
3c2f644e032f56f652d8eec69e5a17d8	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Paraprevotellaceae]; g__[Prevotella]; s__	0.9999727504167065
859a5de87968324ef9a32cfadebe42ed	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.9998271667147608
0bedcea9586dbabaa7d8e5823a22e183	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Christensenellaceae; g__; s__	0.9956691830163216
c12bf2a0f710068c21d85b201e3f5bae	k__Bacteria	0.9999998756428428
c5601acc2804f509c96d8782ec2bdb22	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.8976457437622999
62fb569497df9b6635fced9fcd3741c4	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__; f__; g__; s__	0.9646835854889887
8f807cb6540b44c608ecffd2c1be0d73	k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__[Eubacterium]; s__	0.8309093109101301
55dbf281743a768a37408d3ff0a23864	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9958216267134746
244d071d03d7d232684d3de0fc89e472	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.8441432973877917
469d327fb662c832dd424bd242976619	k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__RFN20; s__	0.9999998945453454
db4f616d4f8c6c9119a9c579df18552c	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__; g__; s__	0.9896217883145728
4d890893c5b5a0325e3db766e8300fff	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.9986235282563107
8d9ee2277b4af72df2640a54e0128095	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.7273100116195811
a634175a9323a550cb48ad88efc8fae5	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__RF16; g__; s__	0.986169177790941
fb4f82e6e21b5703a97a9ad30a24253c	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__	0.9999860489168113
0874d2ad2fc4af6928d4647c922cf9cf	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Paraprevotellaceae]; g__; s__	0.9999971267599004
427882815328cb8db74f3f46b2aad80a	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.994820685345103
86e25f0f2389810099cff55c30ad6c48	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9997279068627474
4766d35100921563daa4eb03cae55fa8	k__Bacteria; p__Verrucomicrobia; c__Verruco-5; o__WCHB1-41; f__RFP12; g__; s__	0.9999999999753157
54adc10c616ff06c553c8fe10cf6f6e7	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9907574046732348
b514400554b8b77a52a5dc5d35f48731	k__Bacteria; p__Cyanobacteria; c__4C0d-2; o__YS2; f__; g__; s__	0.9999956388068826
5310662624b06d9b1f39e883c65d7c12	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__BS11; g__; s__	0.9999999325037573
e6ea5adefc1cf813944d34396dd3152c	k__Bacteria; p__Verrucomicrobia; c__Verruco-5; o__WCHB1-41; f__RFP12; g__; s__	0.9999999976701304
6952fa90cf4be822dce36089eec5053e	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9818802055145658
97da9ca60a8758b62e74f8303a07a466	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.99049338412559
7cf1bd248cf3e60d1379a2512f46de1e	k__Bacteria	0.9999999999142625
ce502d243c35bf7bedf467aea2f50647	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__; g__; s__	0.9989812376018503
fe58bea4ddf45253023b4232e8d439a6	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.9217670191805097
075af80affb0c082b13776f85397fe97	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__; g__; s__	0.99196257495751
ec5d7ab587a3b7863404a8da47475e80	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.9950973871677423
c8e8400b57e7b0f92ec21e8112b7d81f	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__; g__; s__	0.9969307836447363
b52586a41b234b23de56c4ba97750dc9	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae	0.9878914481118914
bce68e90defec916ef5daf79889018f0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.769077075718609
ce165bb290f55c2ee4fe35df2ce04c6e	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	0.9975807253394012
3d454eae129ab523ac75941b38a0c955	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Paraprevotellaceae]; g__[Prevotella]; s__	0.998174487810337
a273941ad6d9fe3b7557e13cc4e5644f	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9917193853406958
567b54491705f58dff02f29b8b1916d1	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__RF16; g__; s__	0.999213413637951
baf545dc6eaa16b751db19fed70aee79	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__	0.9975831541020723
c86fe8e3fb832fbacb5f9da6afd0918e	k__Bacteria; p__Tenericutes; c__Mollicutes; o__Anaeroplasmatales; f__Anaeroplasmataceae; g__Anaeroplasma; s__	0.999999464597367
edce9f8971074c5d82e1f8bd5daa26d0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9641797722270515
cca91e37391a13582b89bb0c2ec5f7b6	k__Bacteria; p__Cyanobacteria; c__4C0d-2; o__YS2; f__; g__; s__	0.9999999999815969
ddc82d84f6e7f8ad9e397d0c98b14c3e	k__Bacteria; p__Verrucomicrobia; c__[Pedosphaerae]; o__[Pedosphaerales]; f__R4-41B; g__; s__	0.9999921171803312
3167dbd3c0af86969dba357e05a6e226	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9950181855309465
5c16a36366abad73776a5ebe6cc219b9	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.9911014318149858
411e7d8ac51838b25418b1713d65446f	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.9571167348358847
2558f29239a4e99a219baa7642e75ca2	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9997872439202636
844bdc6389503eb1e75add0cb045143b	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9996048313797481
a1fe022dfb1bd6b9241779288314aa3c	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9918255186832718
f53df97ff6b34b34411eccc3dec67a1a	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__RF16; g__; s__	0.9999999775417481
9ce345714a7e5dd60285168a5f5f556d	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.8409171865070022
3159f8e855f227c5389f80997e5e2d8d	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.9864309716708942
9bb6f0f9cec5b93fdc867c77f4493c39	k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__p-75-a5; s__	0.9999999845777979
63a49b1a714e410e4ab23c0bd820dee3	k__Bacteria	0.9999999995525054
1f56602a2ef13b48a844d9da0ced9cac	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Mogibacteriaceae]; g__; s__	0.9999794378741625
203f48fe88d3459c109326f59c8163d1	k__Bacteria; p__Spirochaetes; c__Spirochaetes; o__Spirochaetales; f__Spirochaetaceae; g__Treponema; s__	0.9999998235716006
9e92f024f025ce3192e701597806e39f	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.9999792119311752
c9b30e131233e0f4c9a9aae9160e86fe	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Paraprevotellaceae]; g__YRC22; s__	0.9999083578348901
ae8af1f8534618855225077a8ee347fa	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.9912902335908612
822912de5a6e7f21168c6f6f95fe1c6e	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Paraprevotellaceae]; g__; s__	0.8909884701821273
baa827388c7d987524419ac2b541c844	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae	0.9996840329064067
2ba5ac8b7d965d87e27bc7e4097159a0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae	0.9999846469886229
dfdc6ef8874d04596446cb0e393480f3	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9999915418289552
8710b5afa65ec9ec0f381649d37bd1c6	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.9967373513314536
27a2acdd3334285a55c0ce29564fb996	k__Bacteria; p__Tenericutes; c__Mollicutes; o__Mycoplasmatales; f__Mycoplasmataceae; g__; s__	0.9999997035409094
b08c053ac7a1ca72fdc9712d638c86bd	k__Bacteria	0.9999999999379814
59c0fd67932ed16305a986a72f0b32ab	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Eubacteriaceae; g__Pseudoramibacter_Eubacterium; s__	0.9821110891862272
9c7759abaa019ee63fe4f0e7318cd360	k__Bacteria; p__Cyanobacteria; c__4C0d-2; o__YS2; f__; g__; s__	0.9999999886429408
c5e2c95e72238dc84cf2451f29c9af6b	k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__RFN20; s__	0.9999999786769254
ae9d2d071894bc4b876bbe536de19322	k__Bacteria; p__Verrucomicrobia; c__Verruco-5; o__WCHB1-41; f__RFP12; g__; s__	0.9999999999848939
911a4a4d66d562798ec6787c0ad0d379	k__Bacteria; p__Tenericutes; c__Mollicutes; o__RF39; f__; g__; s__	0.9999999998423732
2305ac38091885a03cf49b678053dd13	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.9989706340959554
994501a3a347de8ba14ee2d3e93830d8	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.9707734521734857
db0613ac68c2f097955c4f56eaa762ac	k__Bacteria; p__Verrucomicrobia; c__Verruco-5; o__WCHB1-41; f__RFP12; g__; s__	0.9999999999986358
15ddfcfb391efeafe5aad80cb44c11d2	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.916121002988021
51e2cab41d3790a02e00a308af785a89	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__; g__; s__	0.9870854279481837
78959a96de7ae5da456829abbf4ea158	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__RF16; g__; s__	0.9999987047623765
2f6278df748687b538f789f7acffba1c	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.848753649579102
69a2ea56b515fa512bac349658e5fbbc	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9999998251657506
4e299a975fe18155b5da8dce9bf0456c	k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__p-75-a5; s__	0.9999999990992734
4cbd7d1d6b91b2a6daf23c1ff6cc9d4e	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.9993734661076847
5f0f4838cf553d4c9084997b6d6b81f7	k__Bacteria; p__Verrucomicrobia; c__Verruco-5; o__WCHB1-41; f__RFP12; g__; s__	0.9999999999900666
3bd6976a3fb17f2a9afbf9ca44e3ed29	k__Bacteria; p__Spirochaetes; c__Spirochaetes; o__Spirochaetales; f__Spirochaetaceae; g__Treponema; s__	0.9999986632830068
64ac84cb906bc2732a50a2b1a217efd7	k__Bacteria; p__Cyanobacteria; c__4C0d-2; o__YS2; f__; g__; s__	0.9999999993107167
2f2d738c17e6c6568eafda5f01cb229c	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__	0.9999719142587831
171b0eb067b368ccda317201501db455	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.8436387106283683
32c3c767ae62328a1a6ec4f1072537ca	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium; s__	0.7195396468078937
1ce4139406cdf3c3226e36a2e0ca6850	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9875253469234873
72d918b9c7fc5073f6960a4d1b471e2f	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9999532019784626
f5ae752e9e30eb07eecd7306a575fece	k__Bacteria; p__Tenericutes; c__RF3; o__ML615J-28; f__; g__; s__	0.9993511087645118
894f73ecee323e7a9ec3c532560bb3b5	k__Bacteria; p__Tenericutes; c__Mollicutes; o__Anaeroplasmatales; f__Anaeroplasmataceae; g__Anaeroplasma; s__	0.9999999956253873
f6389074351dd3505690a568c5c31a7c	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.8259822404565378
d0141c54d421880de9bef74900abfa7c	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__	0.7866913710883269
784d6a4e831e492bd1dbd423ff333427	k__Bacteria; p__Verrucomicrobia; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Verrucomicrobiaceae; g__Akkermansia; s__	0.999999999985306
3275780bf2d919c80f181f995d16a7be	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9079223927171097
9b4f7a1742ea8dbb2f03c227ba69ef2e	k__Bacteria; p__Fibrobacteres; c__Fibrobacteria; o__Fibrobacterales; f__Fibrobacteraceae; g__Fibrobacter; s__succinogenes	0.9999999880719487
f6b62231ada84933d365f6a0d727555e	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__; g__; s__	0.9990750007395888
7c36049e383f789f58a59bf7100cf08e	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.9958327362758552
4a3611913c22711d1b86a4202b524c89	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.9999691195802358
6dca5edbcbffb9b2095bccc02757cd80	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__; g__; s__	0.9998628994099055
8480a8a40e31ee39679d85839c9c3439	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Clostridium	0.7587165528086957
3af2c134f46d0fc0e73de56d6d837449	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	0.994082067249506
ea5e31d01bf79007944121b18d0543d8	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9256061194203673
6531a761be15920f7bb969a2e30d02da	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__; g__; s__	0.9824310870800175
407ed1957375a597cf80a608d4608a04	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.9925818603906711
18cb9b440cdb51ecfef34e3ad0af785a	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium; s__	0.9988167207314773
c3267687d2510a7995dbaeef2d550bf0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9971898634344096
9b0c407567a99777fa1e6f955ff1976b	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.9558353002019174
169d7840e3233e3826ce72d21ae5572c	k__Bacteria; p__Tenericutes; c__RF3; o__ML615J-28; f__; g__; s__	0.9999724570204607
251d70d20cf322fb3db52484e9ff9cae	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9999900960280368
ed267a1b00ad78341bdb736307857ca1	k__Bacteria; p__Planctomycetes; c__vadinHA49; o__; f__; g__; s__	0.9216864176840466
6e0830d3fe9b0a14c9043858744f242c	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9760749008454699
db77a6e14e624c3c7112c6bb47a574da	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.9980737686314303
e7de3121c1334541a189109f5b425b37	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.8249374414983176
901cf6331ca868433f0a86e4e705dfb3	k__Bacteria; p__Cyanobacteria; c__4C0d-2; o__YS2; f__; g__; s__	0.9999999995457216
cd6b828dc1ebbe734f855de47c2bc9bc	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.8790104304605089
ca8f2d74acd436c53a7295fc7eef0e71	k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__RFN20; s__	0.9981968578964914
bd2f11d6daada5ea6a75bb1052c8dd4c	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Paraprevotellaceae]; g__; s__	0.9995785107253785
b85b6a9ad77e331845cf8f033220a70f	k__Bacteria; p__Verrucomicrobia; c__Verruco-5; o__WCHB1-41; f__RFP12; g__; s__	0.999999996891205
a2dedb6ab3be89ac8186a32e80a42e22	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__; g__; s__	0.9936543892724182
12b7d4b28cb31a4301913c3b243bb529	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9293306178996366
9e5a9284d487f09bc168124365e65de1	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__; s__	0.8732929799547571
bccc49504fb07e7f84fd6b148b9f476c	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Coprococcus; s__	0.7305579619599495
4a7529a4521dcff290ca1f7ba40679c4	k__Bacteria; p__Tenericutes; c__Mollicutes; o__RF39; f__; g__; s__	0.9999999996324505
ace58bea99a0ae35a259055f733f224d	k__Bacteria; p__Lentisphaerae; c__[Lentisphaeria]; o__Victivallales; f__Victivallaceae; g__; s__	0.9998959666394962
2b06ccf22470408ddeaeaefee0b81138	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__	0.9467890152709296
acfb2a81d02ea6c2d068dfafb7e2c111	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Coprococcus; s__	0.8221581603022892
7a14a17923798c276c9e3659d13cc0f9	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.9452442620743225
d3d61cd4ea8dd67277f7587ef7cb0559	k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__RFN20; s__	0.9999883871049914
129194124dc09f52fbca09e34dab07a7	k__Bacteria; p__Tenericutes; c__Mollicutes; o__RF39; f__; g__; s__	0.9978615038749064
9912f71f30fdf1b8959c94f829d3b820	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__; g__; s__	0.9996687070935267
25d10c4ea11be9772da516a8782411d8	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__; g__; s__	0.9888219308418483
8c0171a22d226be37a57265357e0f49a	k__Bacteria; p__Verrucomicrobia; c__Verruco-5; o__WCHB1-41; f__RFP12; g__; s__	0.9999994109867203
80194792cbbd744b82ed5a2e9f4b81be	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Coprococcus; s__	0.8818004074949067
12822fde18bae790306e90237d239b7d	k__Bacteria; p__Lentisphaerae; c__[Lentisphaeria]; o__Victivallales; f__Victivallaceae; g__; s__	0.9998924526914341
7f36dad1ffe49dc4195215609e4930bf	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium; s__	0.9378540018251791
81694f8e538652f5eea3d161a5e876e3	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.7686202615253798
50a2d777225a9db8e81e733027d260f3	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.8353948615893143
43b7892d72cde87b3dc1cfd30e127525	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__	0.813656778143504
766b19a4f0b679d292574e433ad507d0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.875001484261017
2bd76e0468e45a080d611fa551ddcdc5	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9997861339229164
b4317067af167768b9b02f95a4826aa6	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.7173211849421136
6e406b38156f535b73ed1775b06b9967	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.9983011646190069
cdb366214c501d29dc2a7cd56af10cec	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9997367949746021
5a0d5854f185cece58416de77e485c5c	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.7164749037848488
44dcd99f80867bb2ac279f087492b6f2	k__Bacteria; p__Spirochaetes; c__Spirochaetes; o__Spirochaetales; f__Spirochaetaceae; g__Treponema; s__	0.9997680744873273
a43fe99e05f7bd8bc9788cd8a93e3e8e	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Paraprevotellaceae]; g__CF231; s__	0.999999894230845
dba6bb20fccfb7e33a745e061e745a6a	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9809928996783165
bd22389c700a46bca9c2f5600186ab71	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9991561081625954
3960521a65a6bd535db58318870b9102	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9539579771338145
164ee4b7502ceda5d2dc916537f698c7	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.9396437954794946
4ff39133522873e25894b7903054b71d	k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g__; s__	0.9999684233856877
f6fb9dce62173caf5d17182b3748770f	k__Bacteria; p__Lentisphaerae; c__[Lentisphaeria]; o__Z20; f__R4-45B; g__; s__	0.9993995405256931
dc2c760a7fb8467bb4d914e8b4cc1f80	k__Bacteria; p__Synergistetes; c__Synergistia; o__Synergistales; f__Dethiosulfovibrionaceae; g__Pyramidobacter; s__piscolens	0.9999999999845528
f3bceb6ec71a56d4fcc4cc88bf880123	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.9134218776096046
7cc978dd2c4a1c09c2c9b4255bc6985f	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Paludibacter; s__	0.9889016466869133
045d8b6a2b69d14ca466e8c0d383fa36	k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__; s__	0.8836135417608676
25998df62fcc81d458cba1d97c7c2239	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.7401184621077305
d4c048825b3bb19c1cecaae77d28dd8c	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__; g__; s__	0.999584869130224
b05c4d09b500a89041dbbbf58335e1cc	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9974598954504408
